GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
400C100US82036,82036,"Silver City, NM Urban Cluster (2010)",0.4875,0.0323
400C100US82063,82063,"Silver Creek, NY Urban Cluster (2010)",0.3686,0.0316
400C100US82076,82076,"Silver Lakes, CA Urban Cluster (2010)",0.3329,0.0352
400C100US82090,82090,"Silverthorne--Frisco, CO Urban Cluster (2010)",0.4483,0.0488
400C100US82117,82117,"Silverton, OR Urban Cluster (2010)",0.4646,0.0499
400C100US82144,82144,"Simi Valley, CA Urbanized Area (2010)",0.4158,0.0119
400C100US82171,82171,"Sinton, TX Urban Cluster (2010)",0.4399,0.0389
400C100US82198,82198,"Sioux Center, IA Urban Cluster (2010)",0.3540,0.0425
400C100US82225,82225,"Sioux City, IA--NE--SD Urbanized Area (2010)",0.4409,0.0151
400C100US82252,82252,"Sioux Falls, SD Urbanized Area (2010)",0.4480,0.0127
400C100US82279,82279,"Sissonville, WV Urban Cluster (2010)",0.4454,0.0746
400C100US82306,82306,"Sitka, AK Urban Cluster (2010)",0.4062,0.0247
400C100US82333,82333,"Skaneateles, NY Urban Cluster (2010)",0.5887,0.0556
400C100US82360,82360,"Skiatook, OK Urban Cluster (2010)",0.4579,0.0319
400C100US82387,82387,"Skowhegan, ME Urban Cluster (2010)",0.4727,0.0509
400C100US82414,82414,"Slaton, TX Urban Cluster (2010)",0.3915,0.0456
400C100US82441,82441,"Sleepy Eye, MN Urban Cluster (2010)",0.3606,0.0298
400C100US82468,82468,"Slidell, LA Urbanized Area (2010)",0.4302,0.0145
400C100US82495,82495,"Slippery Rock, PA Urban Cluster (2010)",0.5526,0.0412
400C100US82522,82522,"Smithfield, NC Urban Cluster (2010)",0.4644,0.0178
400C100US82549,82549,"Smithfield, VA Urban Cluster (2010)",0.4487,0.0541
400C100US82562,82562,"Smithton, IL Urban Cluster (2010)",0.3885,0.0511
400C100US82603,82603,"Smithville, TN Urban Cluster (2010)",0.4772,0.0902
400C100US82630,82630,"Smithville, TX Urban Cluster (2010)",0.4477,0.0374
400C100US82641,82641,"Smithville North, MO Urban Cluster (2010)",0.3093,0.1066
400C100US82665,82665,"Sneads Ferry, NC Urban Cluster (2010)",0.4324,0.0623
400C100US82675,82675,"Snoqualmie, WA Urban Cluster (2010)",0.3663,0.0203
400C100US82684,82684,"Snowflake, AZ Urban Cluster (2010)",0.4326,0.0349
400C100US82711,82711,"Snyder, TX Urban Cluster (2010)",0.4227,0.0306
400C100US82724,82724,"Social Circle, GA Urban Cluster (2010)",0.4144,0.0625
400C100US82738,82738,"Socorro, NM Urban Cluster (2010)",0.4403,0.0233
400C100US82765,82765,"Soda Springs, ID Urban Cluster (2010)",0.3660,0.0400
400C100US82792,82792,"Sodus, NY Urban Cluster (2010)",0.4319,0.0499
400C100US82819,82819,"Soldotna, AK Urban Cluster (2010)",0.4028,0.0338
400C100US82846,82846,"Soledad, CA Urban Cluster (2010)",0.3956,0.0346
400C100US82873,82873,"Solvang--Buellton--Santa Ynez, CA Urban Cluster (2010)",0.4308,0.0283
400C100US82900,82900,"Somerset, KY Urban Cluster (2010)",0.5080,0.0265
400C100US82913,82913,"Somerset, MI Urban Cluster (2010)",0.3684,0.0340
400C100US82927,82927,"Somerset, PA Urban Cluster (2010)",0.4741,0.0365
400C100US82937,82937,"Somerset, WI Urban Cluster (2010)",0.3238,0.0378
400C100US82981,82981,"Somerton, AZ Urban Cluster (2010)",0.4436,0.0330
400C100US83008,83008,"Sonoma, CA Urban Cluster (2010)",0.4907,0.0300
400C100US83062,83062,"Sonora, TX Urban Cluster (2010)",0.4006,0.0572
400C100US83073,83073,"Sonora--Jamestown--Phoenix Lake, CA Urban Cluster (2010)",0.4671,0.0366
400C100US83089,83089,"Soperton, GA Urban Cluster (2010)",0.4256,0.0459
400C100US83116,83116,"South Bend, IN--MI Urbanized Area (2010)",0.4742,0.0087
400C100US83143,83143,"South Boston, VA Urban Cluster (2010)",0.4785,0.0522
400C100US83156,83156,"South Deerfield, MA Urban Cluster (2010)",0.4292,0.0413
400C100US83210,83210,"South Fallsburg, NY Urban Cluster (2010)",0.3756,0.0707
400C100US83251,83251,"South Haven, MI Urban Cluster (2010)",0.5771,0.0547
400C100US83278,83278,"South Hill, VA Urban Cluster (2010)",0.4258,0.0367
400C100US83305,83305,"South Lake Tahoe, CA--NV Urban Cluster (2010)",0.4672,0.0230
400C100US83332,83332,"South Lyon--Howell, MI Urbanized Area (2010)",0.4213,0.0105
400C100US83359,83359,"Southold, NY Urban Cluster (2010)",0.4740,0.0523
400C100US83368,83368,"South Paris, ME Urban Cluster (2010)",0.4107,0.0492
400C100US83377,83377,"South Pittsburg, TN--AL Urban Cluster (2010)",0.4682,0.0370
400C100US83386,83386,"South Vacherie, LA Urban Cluster (2010)",0.3687,0.0338
400C100US83440,83440,"Sparta, GA Urban Cluster (2010)",0.5619,0.1239
400C100US83467,83467,"Sparta, IL Urban Cluster (2010)",0.4526,0.0885
400C100US83480,83480,"Sparta, MI Urban Cluster (2010)",0.4181,0.0721
400C100US83494,83494,"Sparta, TN Urban Cluster (2010)",0.4593,0.0613
400C100US83521,83521,"Sparta, WI Urban Cluster (2010)",0.4137,0.0500
400C100US83548,83548,"Spartanburg, SC Urbanized Area (2010)",0.4641,0.0112
400C100US83575,83575,"Spearfish, SD Urban Cluster (2010)",0.4499,0.0447
400C100US83602,83602,"Spearman, TX Urban Cluster (2010)",0.4454,0.0456
400C100US83629,83629,"Spencer, IA Urban Cluster (2010)",0.4571,0.0377
400C100US83656,83656,"Spencer, WV Urban Cluster (2010)",0.4663,0.0278
400C100US83710,83710,"Spirit Lake, IA Urban Cluster (2010)",0.4455,0.0250
400C100US83764,83764,"Spokane, WA Urbanized Area (2010)",0.4521,0.0063
400C100US83791,83791,"Spooner, WI Urban Cluster (2010)",0.4434,0.0588
400C100US83818,83818,"Spout Springs, NC Urban Cluster (2010)",0.3549,0.0264
400C100US83851,83851,"Spring Creek North, NV Urban Cluster (2010)",0.3258,0.0498
400C100US83859,83859,"Spring Creek South, NV Urban Cluster (2010)",0.2908,0.0559
400C100US83872,83872,"Springfield, GA Urban Cluster (2010)",0.4077,0.0441
400C100US83899,83899,"Springfield, IL Urbanized Area (2010)",0.4762,0.0112
400C100US83926,83926,"Springfield, MA--CT Urbanized Area (2010)",0.4666,0.0051
400C100US83953,83953,"Springfield, MO Urbanized Area (2010)",0.4630,0.0086
400C100US83980,83980,"Springfield, OH Urbanized Area (2010)",0.4523,0.0107
400C100US83993,83993,"Springfield, TN Urban Cluster (2010)",0.4214,0.0277
400C100US84007,84007,"Springfield, VT Urban Cluster (2010)",0.4782,0.0461
400C100US84024,84024,"Spring Hill, FL Urbanized Area (2010)",0.4166,0.0113
400C100US84034,84034,"Spring Hill, KS Urban Cluster (2010)",0.3293,0.0426
400C100US84061,84061,"Springhill, LA Urban Cluster (2010)",0.4962,0.0758
400C100US84088,84088,"Spring Hill, TN Urban Cluster (2010)",0.3335,0.0242
400C100US84115,84115,"Springs, NY Urban Cluster (2010)",0.5216,0.0295
400C100US84124,84124,"Springtown, TX Urban Cluster (2010)",0.4572,0.0438
400C100US84132,84132,"Springville, AL Urban Cluster (2010)",0.3217,0.0730
400C100US84142,84142,"Springville, NY Urban Cluster (2010)",0.4355,0.0513
400C100US84155,84155,"Spruce Pine, NC Urban Cluster (2010)",0.4742,0.0464
400C100US84169,84169,"Stafford Springs, CT Urban Cluster (2010)",0.4194,0.0366
400C100US84223,84223,"Stamford, TX Urban Cluster (2010)",0.4887,0.0985
400C100US84277,84277,"Stanford, KY Urban Cluster (2010)",0.5565,0.0728
400C100US84290,84290,"Stanley, WI Urban Cluster (2010)",0.4325,0.0438
400C100US84304,84304,"Stansbury Park, UT Urban Cluster (2010)",0.2797,0.0232
400C100US84331,84331,"Stanton, KY Urban Cluster (2010)",0.4669,0.0518
400C100US84385,84385,"Stanwood, WA Urban Cluster (2010)",0.4490,0.0591
400C100US84412,84412,"Staples, MN Urban Cluster (2010)",0.4293,0.0507
400C100US84429,84429,"Star, ID Urban Cluster (2010)",0.4110,0.0506
400C100US84439,84439,"Starke, FL Urban Cluster (2010)",0.4918,0.0550
400C100US84466,84466,"Starkville, MS Urban Cluster (2010)",0.5584,0.0212
400C100US84493,84493,"State College, PA Urbanized Area (2010)",0.5003,0.0128
400C100US84547,84547,"Statesboro, GA Urban Cluster (2010)",0.5283,0.0267
400C100US84601,84601,"Staunton, IL Urban Cluster (2010)",0.3986,0.0289
400C100US84630,84630,"Staunton--Waynesboro, VA Urbanized Area (2010)",0.4378,0.0220
400C100US84655,84655,"Stayton, OR Urban Cluster (2010)",0.4412,0.0460
400C100US84682,84682,"Steamboat Springs, CO Urban Cluster (2010)",0.4727,0.0364
400C100US84736,84736,"Steeleville, IL Urban Cluster (2010)",0.3839,0.0237
400C100US84763,84763,"Stephenville, TX Urban Cluster (2010)",0.4871,0.0306
400C100US84790,84790,"Sterling, CO Urban Cluster (2010)",0.4480,0.0279
400C100US84817,84817,"Sterling, IL Urban Cluster (2010)",0.4410,0.0225
400C100US84871,84871,"Stevens Point, WI Urban Cluster (2010)",0.4457,0.0182
400C100US84925,84925,"Stewartstown, PA Urban Cluster (2010)",0.3979,0.0368
400C100US84952,84952,"Stewartville, MN Urban Cluster (2010)",0.4106,0.0353
400C100US84979,84979,"Stigler, OK Urban Cluster (2010)",0.4569,0.0271
400C100US85033,85033,"Stillwater, OK Urban Cluster (2010)",0.5670,0.0214
400C100US85060,85060,"Stilwell, OK Urban Cluster (2010)",0.4578,0.0278
400C100US85087,85087,"Stockton, CA Urbanized Area (2010)",0.4772,0.0089
400C100US85114,85114,"Storm Lake, IA Urban Cluster (2010)",0.4463,0.0455
400C100US85168,85168,"Story City, IA Urban Cluster (2010)",0.4128,0.0519
400C100US85195,85195,"Strasburg, VA Urban Cluster (2010)",0.3935,0.0399
400C100US85208,85208,"Strawberry Plains, TN Urban Cluster (2010)",0.3978,0.0576
400C100US85222,85222,"Streator, IL Urban Cluster (2010)",0.4314,0.0238
400C100US85249,85249,"Stuarts Draft, VA Urban Cluster (2010)",0.3706,0.0281
400C100US85276,85276,"Sturgeon Bay, WI Urban Cluster (2010)",0.3910,0.0294
400C100US85303,85303,"Sturgis, MI Urban Cluster (2010)",0.4065,0.0224
400C100US85330,85330,"Sturgis, SD Urban Cluster (2010)",0.4610,0.0529
400C100US85357,85357,"Stuttgart, AR Urban Cluster (2010)",0.4893,0.0403
400C100US85390,85390,"Sugarmill Woods, FL Urban Cluster (2010)",0.3397,0.0252
400C100US85411,85411,"Sullivan, IL Urban Cluster (2010)",0.4129,0.0308
400C100US85438,85438,"Sullivan, IN Urban Cluster (2010)",0.4793,0.0480
400C100US85465,85465,"Sullivan, MO Urban Cluster (2010)",0.4437,0.0397
400C100US85492,85492,"Sullivan City, TX Urban Cluster (2010)",0.4228,0.0384
400C100US85519,85519,"Sulphur, OK Urban Cluster (2010)",0.4233,0.0500
400C100US85546,85546,"Sulphur Springs, TX Urban Cluster (2010)",0.4613,0.0396
400C100US85573,85573,"Sultan, WA Urban Cluster (2010)",0.3779,0.0570
400C100US85600,85600,"Sumiton, AL Urban Cluster (2010)",0.4806,0.0505
400C100US85627,85627,"Summersville, WV Urban Cluster (2010)",0.5028,0.0464
400C100US85654,85654,"Summerville, GA Urban Cluster (2010)",0.4566,0.0326
400C100US85681,85681,"Summit Park, UT Urban Cluster (2010)",0.4105,0.0308
400C100US85708,85708,"Sumter, SC Urbanized Area (2010)",0.4588,0.0235
400C100US85762,85762,"Sunbury, PA Urban Cluster (2010)",0.4237,0.0183
400C100US85775,85775,"Sun City Hilton Head, SC Urban Cluster (2010)",0.3659,0.0333
400C100US85789,85789,"Sunnyside, WA Urban Cluster (2010)",0.4546,0.0533
400C100US85802,85802,"Sunrise Shores, TX Urban Cluster (2010)",0.4304,0.0530
400C100US85816,85816,"Sunset, LA Urban Cluster (2010)",0.5415,0.0401
400C100US85843,85843,"Superior, AZ Urban Cluster (2010)",0.4147,0.0346
400C100US85870,85870,"Susanville, CA Urban Cluster (2010)",0.4640,0.0322
400C100US85924,85924,"Susquehanna Depot, PA Urban Cluster (2010)",0.3944,0.0246
400C100US85978,85978,"Sutherlin, OR Urban Cluster (2010)",0.3886,0.0267
400C100US86005,86005,"Swainsboro, GA Urban Cluster (2010)",0.4814,0.0600
400C100US86024,86024,"Swansboro, NC Urban Cluster (2010)",0.3998,0.0236
400C100US86059,86059,"Swanton, VT Urban Cluster (2010)",0.4470,0.0500
400C100US86086,86086,"Sweeny, TX Urban Cluster (2010)",0.4096,0.0559
400C100US86113,86113,"Sweet Home, OR Urban Cluster (2010)",0.4081,0.0488
400C100US86140,86140,"Sweetwater, TN Urban Cluster (2010)",0.3934,0.0383
400C100US86167,86167,"Sweetwater, TX Urban Cluster (2010)",0.4715,0.0531
400C100US86194,86194,"Sylacauga, AL Urban Cluster (2010)",0.4755,0.0291
400C100US86210,86210,"Sylvan Beach, NY Urban Cluster (2010)",0.4985,0.1215
400C100US86221,86221,"Sylvania, GA Urban Cluster (2010)",0.5026,0.0457
400C100US86248,86248,"Sylvester, GA Urban Cluster (2010)",0.4998,0.0439
400C100US86275,86275,"Syracuse, IN Urban Cluster (2010)",0.4878,0.0433
400C100US86302,86302,"Syracuse, NY Urbanized Area (2010)",0.4626,0.0050
400C100US86315,86315,"Tabor City, NC--SC Urban Cluster (2010)",0.4679,0.0531
400C100US86329,86329,"Taft, CA Urban Cluster (2010)",0.4500,0.0260
400C100US86356,86356,"Taft, TX Urban Cluster (2010)",0.4894,0.0719
400C100US86383,86383,"Tahlequah, OK Urban Cluster (2010)",0.4835,0.0282
400C100US86410,86410,"Tahoka, TX Urban Cluster (2010)",0.5406,0.0462
400C100US86437,86437,"Talladega, AL Urban Cluster (2010)",0.4856,0.0460
400C100US86464,86464,"Tallahassee, FL Urbanized Area (2010)",0.4871,0.0088
400C100US86491,86491,"Tallassee, AL Urban Cluster (2010)",0.5069,0.1160
400C100US86518,86518,"Tallulah, LA Urban Cluster (2010)",0.4895,0.0243
400C100US86545,86545,"Tama, IA Urban Cluster (2010)",0.3814,0.0239
400C100US86572,86572,"Tamaqua, PA Urban Cluster (2010)",0.4085,0.0186
400C100US86599,86599,"Tampa--St. Petersburg, FL Urbanized Area (2010)",0.4790,0.0028
400C100US86626,86626,"Taneytown, MD Urban Cluster (2010)",0.4340,0.0697
400C100US86653,86653,"Taos, NM Urban Cluster (2010)",0.4920,0.0288
400C100US86680,86680,"Tappahannock, VA Urban Cluster (2010)",0.4423,0.0432
400C100US86707,86707,"Tarboro, NC Urban Cluster (2010)",0.4744,0.0280
400C100US86734,86734,"Taylor, TX Urban Cluster (2010)",0.4182,0.0248
400C100US86761,86761,"Taylorsville, NC Urban Cluster (2010)",0.5272,0.0613
400C100US86788,86788,"Taylorville, IL Urban Cluster (2010)",0.4304,0.0251
400C100US86815,86815,"Tazewell, VA Urban Cluster (2010)",0.4417,0.0646
400C100US86830,86830,"Tea, SD Urban Cluster (2010)",0.3923,0.0698
400C100US86842,86842,"Teague, TX Urban Cluster (2010)",0.4653,0.0525
400C100US86869,86869,"Tehachapi--Golden Hills, CA Urban Cluster (2010)",0.4286,0.0351
400C100US86950,86950,"Tell City, IN--KY Urban Cluster (2010)",0.4192,0.0208
400C100US87058,87058,"Temple, TX Urbanized Area (2010)",0.4559,0.0159
400C100US87112,87112,"Terra Bella, CA Urban Cluster (2010)",0.4420,0.0542
400C100US87139,87139,"Terre Haute, IN Urbanized Area (2010)",0.4620,0.0112
400C100US87166,87166,"Terrell, TX Urban Cluster (2010)",0.4172,0.0227
400C100US87193,87193,"Texarkana--Texarkana, TX--AR Urbanized Area (2010)",0.5174,0.0228
400C100US87220,87220,"Texas City, TX Urbanized Area (2010)",0.4644,0.0125
400C100US87247,87247,"Thayer, MO--AR Urban Cluster (2010)",0.4538,0.0422
400C100US87263,87263,"The Dalles, OR--WA Urban Cluster (2010)",0.4088,0.0212
400C100US87301,87301,"Thermopolis, WY Urban Cluster (2010)",0.4118,0.0377
400C100US87355,87355,"Thief River Falls, MN Urban Cluster (2010)",0.4156,0.0264
400C100US87382,87382,"Thomaston, GA Urban Cluster (2010)",0.5083,0.0559
400C100US87409,87409,"Thomasville, AL Urban Cluster (2010)",0.4894,0.0448
400C100US87436,87436,"Thomasville, GA Urban Cluster (2010)",0.4645,0.0193
400C100US87463,87463,"Thomson, GA Urban Cluster (2010)",0.4729,0.0309
400C100US87490,87490,"Thousand Oaks, CA Urbanized Area (2010)",0.4430,0.0088
400C100US87517,87517,"Three Rivers, MI Urban Cluster (2010)",0.4140,0.0258
400C100US87544,87544,"Thurmont, MD Urban Cluster (2010)",0.4093,0.0465
400C100US87571,87571,"Ticonderoga, NY Urban Cluster (2010)",0.4138,0.0565
400C100US87598,87598,"Tiffin, OH Urban Cluster (2010)",0.4399,0.0295
400C100US87625,87625,"Tifton, GA Urban Cluster (2010)",0.4968,0.0323
400C100US87652,87652,"Tillamook, OR Urban Cluster (2010)",0.4094,0.0294
400C100US87669,87669,"Tipton, CA Urban Cluster (2010)",0.3620,0.0522
400C100US87679,87679,"Tipton, IN Urban Cluster (2010)",0.4072,0.0483
400C100US87706,87706,"Tipton, IA Urban Cluster (2010)",0.3288,0.0373
400C100US87733,87733,"Tipton, MO Urban Cluster (2010)",0.3985,0.0472
400C100US87787,87787,"Titusville, FL Urbanized Area (2010)",0.4321,0.0155
400C100US87814,87814,"Titusville, PA Urban Cluster (2010)",0.4342,0.0293
400C100US87841,87841,"Toccoa, GA Urban Cluster (2010)",0.5116,0.0882
400C100US87868,87868,"Toledo, OH--MI Urbanized Area (2010)",0.4836,0.0058
400C100US87895,87895,"Toledo, OR Urban Cluster (2010)",0.4481,0.0603
400C100US87922,87922,"Tomah, WI Urban Cluster (2010)",0.3996,0.0328
400C100US87949,87949,"Tomahawk, WI Urban Cluster (2010)",0.4266,0.0347
400C100US88003,88003,"Tonganoxie, KS Urban Cluster (2010)",0.4092,0.0409
400C100US88030,88030,"Tonkawa, OK Urban Cluster (2010)",0.4161,0.0185
400C100US88057,88057,"Tooele, UT Urban Cluster (2010)",0.3607,0.0205
400C100US88084,88084,"Topeka, KS Urbanized Area (2010)",0.4343,0.0087
400C100US88111,88111,"Toppenish, WA Urban Cluster (2010)",0.4050,0.0241
400C100US88165,88165,"Tornillo, TX Urban Cluster (2010)",0.3961,0.0519
400C100US88192,88192,"Torrington, CT Urban Cluster (2010)",0.4143,0.0159
400C100US88219,88219,"Torrington, WY Urban Cluster (2010)",0.4487,0.0553
400C100US88246,88246,"Towanda, PA Urban Cluster (2010)",0.4504,0.0411
400C100US88273,88273,"Tracy, CA Urbanized Area (2010)",0.3753,0.0142
400C100US88300,88300,"Traverse City, MI Urban Cluster (2010)",0.4611,0.0215
400C100US88327,88327,"Treasure Lake, PA Urban Cluster (2010)",0.3316,0.0787
400C100US88354,88354,"Tremonton, UT Urban Cluster (2010)",0.3245,0.0234
400C100US88371,88371,"Trenton, FL Urban Cluster (2010)",0.5022,0.0768
400C100US88381,88381,"Trenton, GA Urban Cluster (2010)",0.4331,0.0532
400C100US88408,88408,"Trenton, IL Urban Cluster (2010)",0.4372,0.0461
400C100US88435,88435,"Trenton, MO Urban Cluster (2010)",0.4612,0.0394
400C100US88462,88462,"Trenton, NJ Urbanized Area (2010)",0.4586,0.0076
400C100US88489,88489,"Trenton, TN Urban Cluster (2010)",0.4320,0.0414
400C100US88504,88504,"Tri-City--Myrtle Creek, OR Urban Cluster (2010)",0.3987,0.0374
400C100US88516,88516,"Trinidad, CO Urban Cluster (2010)",0.4484,0.0317
400C100US88526,88526,"Trinity, TX Urban Cluster (2010)",0.4794,0.0509
400C100US88543,88543,"Troy, AL Urban Cluster (2010)",0.5649,0.0530
400C100US88570,88570,"Troy, MO Urban Cluster (2010)",0.3735,0.0280
400C100US88597,88597,"Troy, NC Urban Cluster (2010)",0.5369,0.0580
400C100US88624,88624,"Truckee, CA Urban Cluster (2010)",0.4218,0.0469
400C100US88651,88651,"Trumann, AR Urban Cluster (2010)",0.3910,0.0257
400C100US88678,88678,"Truth or Consequences, NM Urban Cluster (2010)",0.5016,0.0909
400C100US88705,88705,"Tuba City, AZ Urban Cluster (2010)",0.4305,0.0265
400C100US88732,88732,"Tucson, AZ Urbanized Area (2010)",0.4753,0.0049
400C100US88813,88813,"Tucumcari, NM Urban Cluster (2010)",0.4210,0.0419
400C100US88867,88867,"Tularosa, NM Urban Cluster (2010)",0.3696,0.0623
400C100US88894,88894,"Tulia, TX Urban Cluster (2010)",0.4780,0.0888
400C100US88921,88921,"Tullahoma, TN Urban Cluster (2010)",0.4470,0.0220
400C100US88948,88948,"Tulsa, OK Urbanized Area (2010)",0.4751,0.0044
400C100US88975,88975,"Tunica, MS Urban Cluster (2010)",0.4686,0.0402
400C100US89002,89002,"Tunkhannock, PA Urban Cluster (2010)",0.4433,0.0297
400C100US89029,89029,"Tupelo, MS Urban Cluster (2010)",0.4831,0.0200
400C100US89056,89056,"Tupper Lake, NY Urban Cluster (2010)",0.3748,0.0382
400C100US89083,89083,"Turlock, CA Urbanized Area (2010)",0.4503,0.0152
400C100US89110,89110,"Tuscaloosa, AL Urbanized Area (2010)",0.4750,0.0087
400C100US89137,89137,"Tuscola, IL Urban Cluster (2010)",0.4992,0.0537
400C100US89164,89164,"Tuskegee, AL Urban Cluster (2010)",0.5259,0.0410
400C100US89177,89177,"Tuttle, OK Urban Cluster (2010)",0.3735,0.0451
400C100US89191,89191,"Twentynine Palms, CA Urban Cluster (2010)",0.4559,0.0689
400C100US89218,89218,"Twentynine Palms Base, CA Urban Cluster (2010)",0.3486,0.0417
400C100US89245,89245,"Twin Falls, ID Urban Cluster (2010)",0.4075,0.0209
400C100US89254,89254,"Twin Lakes, VA Urban Cluster (2010)",0.3599,0.0472
400C100US89263,89263,"Twin Rivers--Hightstown, NJ Urbanized Area (2010)",0.4504,0.0117
400C100US89272,89272,"Two Harbors, MN Urban Cluster (2010)",0.4019,0.0394
400C100US89299,89299,"Tybee Island, GA Urban Cluster (2010)",0.4101,0.0394
400C100US89326,89326,"Tyler, TX Urbanized Area (2010)",0.4799,0.0135
400C100US89353,89353,"Tyrone, PA Urban Cluster (2010)",0.4118,0.0287
400C100US89380,89380,"Ukiah, CA Urban Cluster (2010)",0.4992,0.0521
400C100US89407,89407,"Ulysses, KS Urban Cluster (2010)",0.4179,0.0455
